"scenario","model","Mutation_Rates1","Mutation_Rates2","Mutation_Rates3","Mutation_Rates4","Mutation_Rates5","W.T.Parameters1","W.T.Parameters2","W.T.Parameters3","W.T.Parameters4","W.T.Parameters5","Sexual_Effects1","Sexual_Effects2","Sexual_Effects3","Sexual_Effects4","Sexual_Effects5","Costs1","Costs2","Costs3","Costs4","Costs5","Efficacies1","Efficacies2","Efficacies3","Efficacies4","Efficacies5","Control_Effects1","Control_Effects2","Control_Effects3","Control_Effects4","Control_Effects5","Fungicide_1","Fungicide_2","Fungicide_3","Fungicide_4","Fungicide_5","Num_fung","Lethality","Selfishness","Fecundity_Inhibition","Infection_Inhibition","Growth_Inhibition","Sex_Inhibition","Survival_Inhibition","Inoculum","GeneDrive_1","GeneDrive_2","GeneDrive_3","GeneDrive_4","GeneDrive_5","Num_drive","Infection_Yield","Number_of_Generations","pre_yield","peak_yield","yield_40","yield_50","mean_21_40","mean_41_50","mean_21_50","Freq20_A","Freq20_B","Freq20_C","Freq20_D","Freq20_E","Freq20_F","Freq40_A","Freq40_B","Freq40_C","Freq40_D","Freq40_E","Freq40_F","Freq50_A","Freq50_B","Freq50_C","Freq50_D","Freq50_E","Freq50_F"
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.8,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.999836498469385,0.999997357875272,0.943305830441682,0.999983468561995,0.962198376481786,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.893703305934921,0.982812077332518,0.178479211268445,0.641366258819022,0.898478570980948,8.33084057527944e-06,0.887601726106594,0.980212401999617,0.144182678465688,0.472307532779695,0.892618163145594,5.40499649837669e-09
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.85,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.999975212600736,0.999999930220206,0.944949345290234,0.999998457260993,0.963299049280487,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.89358592152299,0.982802245559293,0.178478680510884,0.584695082361434,0.898365860218736,9.45045823522332e-05,0.88753354940471,0.980206941515726,0.144182444667199,0.369406309980172,0.892552660891291,3.85590668560934e-07
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.9,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.999996673574417,0.999999998949474,0.946050091556159,0.999999872812651,0.96403335197499,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.893472456889268,0.982792743187003,0.178478167651624,0.505292705868389,0.898256911885254,0.00155137058612401,0.887467602464537,0.980201661312023,0.144182218612934,0.239643644491602,0.892489300501143,6.44344463449758e-05
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.95,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.999999005722647,0.999999999953888,0.946761340366251,0.999999972380587,0.964507551037696,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.893376204754413,0.982784679440317,0.178477732713012,0.443897378617875,0.898164489957577,0.0227537936114241,0.887411455006808,0.980197165008864,0.144182026219179,0.146070434033039,0.892435354908188,0.012276236299429
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.975,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.99999876277006,0.999999999897748,0.946997780930738,0.999999962653012,0.964665174838163,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.89334053930731,0.98278168791098,0.178477571566147,0.457471399383326,0.898130243569071,0.0554159295845308,0.887390843266352,0.980195512497791,0.144181955601216,0.170275415377088,0.892415551398659,0.0496110012051813
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.99,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.999998236504266,0.999999999717702,0.947104980467454,0.999999940595751,0.964736633843553,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.893322998344767,0.982780215035106,0.178477492311764,0.476856622936263,0.898113400490344,0.079959625673434,0.887380735899067,0.980194701285802,0.144181920973197,0.201043879764079,0.892405840348378,0.0771391126543645
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,1,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.999997645345751,0.999999999408283,0.947162473382218,0.999999913850761,0.964774953538399,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.893312562917482,0.98277933817014,0.178477445162156,0.491497630152672,0.898103380232909,0.0969898949728208,0.887374709961403,0.980194217317564,0.14418190032858,0.223768563747271,0.89240005068715,0.0953318678242875
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.858925549443016,0.741271064241522,0.8619321956305,0.86943819023915,0.864434193833383,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.894712711473518,0.982896683667672,0.178483783076148,0.796553880399853,0.899447732102181,8.52368889197064e-14,0.888187690638629,0.98025941326246,0.144184692207455,0.757951544078754,0.893181122839749,6.37504708583977e-22
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.1,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.861964187087375,0.745981698616597,0.863764251980228,0.872314792044683,0.866614432001713,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.894695474041464,0.982895240969998,0.178483704892828,0.795572001393748,0.899431182742365,9.9081898284386e-14,0.888177688209677,0.980258611270887,0.14418465777052,0.756354157180048,0.893171513382245,8.10776732367476e-22
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.2,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.871417989261942,0.760951223970324,0.869349381385508,0.881251801255293,0.873316854675437,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.894643633472825,0.982890902050333,0.17848346978565,0.79250485404582,0.899381411337903,1.56726075466329e-13,0.888147605661757,0.980256199353453,0.144184554214203,0.751336944977699,0.893142612647247,1.68782510620827e-21
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.3,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.888280672170258,0.78894824269993,0.878921913144657,0.897232457501564,0.885025427930293,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.894556806993885,0.982883634618738,0.178483076093048,0.786948287271602,0.899298049869481,3.44921690172842e-13,0.888097218366475,0.980252159790423,0.144184380806423,0.742145568902736,0.893094204654539,5.97289946999343e-21
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.4,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.913925340497026,0.835460730414041,0.892671597007053,0.921975881294883,0.902439691769663,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.89443436562932,0.982873385682615,0.178482521089229,0.778071355965149,0.899180493572718,1.10082297957813e-12,0.888026157051069,0.980246463516164,0.144184136346177,0.727206556252207,0.893025934337088,3.85670331343166e-20
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.5,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.948068236461282,0.907261968247191,0.909979544514058,0.956384614397852,0.925447901141989,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.894275457187299,0.982860083614684,0.178481801092334,0.764264031972986,0.899027922974806,5.45888425254981e-12,0.88793392098335,0.980239071282006,0.144183819211165,0.703414300393539,0.892937320197434,5.11686959029935e-19
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.6,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.981423657412728,0.980666259686447,0.927561082929582,0.989036724675896,0.948052963511687,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.894079067321112,0.982843643552316,0.178480911746142,0.742263191751004,0.898839362479212,4.7116928907677e-11,0.887819913201723,0.980229936673976,0.144183427481808,0.664373933149344,0.892827788140162,1.69898538097597e-17
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.7,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.997374034852464,0.999436271729969,0.939915876163,0.99930607254932,0.959712608291773,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.893844189063349,0.982823982143716,0.178479848792541,0.704724515180934,0.898613843097076,8.59003183787057e-10,0.887683538669395,0.980219014321479,0.144182959281296,0.595792822876719,0.892696765757893,1.98379953273579e-15
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.8,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.999893121700802,0.999998262516981,0.946073565185118,0.99998917030199,0.964045433557409,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.893570365155028,0.982801063935083,0.178478610525624,0.632288752360503,0.898350923147434,4.71725383017366e-08,0.887524518757332,0.980206285651536,0.144182413855468,0.463868820896586,0.892543984466313,1.53239046646501e-12
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.85,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.999987809385321,0.999999965218965,0.947770984814568,0.999999238649495,0.965180402759544,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.893419315222403,0.982788424289396,0.178477927886789,0.567498851639122,0.898205885074935,6.44643227659756e-07,0.887436782361795,0.98019926693085,0.144182113164943,0.355355410924542,0.892459689072093,1.23857789126645e-10
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.9,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.999999119499746,0.999999999717693,0.948954259726699,0.999999966400233,0.965969495284544,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.893260136489265,0.982775107288882,0.17847720883804,0.464952436031132,0.898053039322759,1.57475939867638e-05,0.887344304509997,0.980191872485403,0.14418179640678,0.21574319820729,0.892370837374418,2.84297989151755e-08
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.95,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.99999995445869,0.999999999999178,0.949782166171036,0.999999998960935,0.966521443767669,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.893097385245329,0.982761494259415,0.178476473991991,0.309904095855268,0.897896760587749,0.000763732600474523,0.887249419388991,0.980184289376502,0.144181471596068,0.0834782994473994,0.892279671932085,2.65344364523715e-05
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.975,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.99999998596558,0.999999999999952,0.950092008563416,0.999999999745938,0.966728005624257,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.893022906291734,0.982755265129538,0.178476137815459,0.235059279372791,0.897825242746224,0.00579783508775703,0.887204474664808,0.980180698601051,0.144181317807176,0.0447087778138396,0.892236488807453,0.00126774970260403
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.99,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.999999989264709,0.999999999999978,0.950248866795586,0.999999999816096,0.966832577802423,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.89298856835954,0.982752393079148,0.178475982840782,0.217624076218633,0.897792269881868,0.0163045271121502,0.887183368169712,0.980179012376506,0.144181245597275,0.0368888539782961,0.892216209513113,0.00921367707055876
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.05,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,1,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253575,0.725354659723615,0.999999988387496,0.99999999999997,0.950342033990847,0.999999999796111,0.966894689259268,0.925819370429056,0.995055048588001,0.99357008459089,0.891992640477931,0.929245434578399,0.927424770689226,0.892972352691484,0.98275103649331,0.17847590965705,0.224117693255428,0.897776698846328,0.0281069140301686,0.887174501591355,0.98017830376647,0.144181215262256,0.0402113259234959,0.892207690431265,0.0224363894278708
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.858925063808336,0.741270646849045,0.861932100929255,0.869438122234843,0.864434108031118,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.894716926454667,0.982897036556916,0.178483806358109,0.807479081116635,0.899451769475745,0.0149277981505103,0.888189185470821,0.980259545849984,0.14418469930909,0.770327011548048,0.893182557903972,0.00380823052230355
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.1,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.861419333953556,0.744969995177575,0.863390077881778,0.871739089695476,0.866173081819677,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.894693557252229,0.982895066243941,0.178483700586929,0.792588808718455,0.899429332169595,0.0166966564838317,0.888174521341039,0.980258362535088,0.144184648965301,0.744328258104225,0.893168469703875,0.00458246973664006
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.2,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.86865277931811,0.755133507343722,0.867667133115748,0.878140201274896,0.871158155835464,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.894620890603351,0.98288893759594,0.178483371806326,0.740949194626455,0.899359562519667,0.0231924865840448,0.888128000908788,0.9802546080355,0.144184489339716,0.649764022895141,0.893123776066357,0.00778076369280865
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.3,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.879297301081341,0.766799902239406,0.874335579856867,0.886240027236711,0.878303728983482,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.894491815904637,0.982878044546905,0.178482788195338,0.63112242663718,0.899235630960225,0.0387175207676142,0.888043995063196,0.980247826767705,0.144184201341698,0.449779064814105,0.893043067969606,0.0166073380405615
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.4,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.889506698497721,0.77046923122653,0.882265974924671,0.890901661510338,0.885144537119893,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.894303320566738,0.982862124167669,0.178481936573898,0.442588585712988,0.899054640979477,0.0709904865562595,0.887927974266735,0.980238462388522,0.14418380382114,0.197850435567422,0.892931599917392,0.0347971059605415
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.5,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.893734610152065,0.768094488865226,0.889528314255355,0.890229468550601,0.88976203235377,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.894083918041678,0.982843588630919,0.178480945708322,0.224941152100217,0.898843968641813,0.122773945006281,0.887802476003326,0.980228343327469,0.144183373775007,0.062749233407639,0.892811024973592,0.0615096518659388
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.6,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.891551510667869,0.76893392536926,0.894578394950189,0.888811619231991,0.892656136377456,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893883725086676,0.982826697317791,0.178480041249801,0.0896007455752003,0.898651740170846,0.183532354075784,0.88768292386973,0.980218719984197,0.144182963903418,0.0277349849769395,0.892696162279889,0.0986880323182716
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.7,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.888194747627648,0.772010480930217,0.897455293783108,0.888776532920998,0.894562373495738,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893718261231946,0.98281276994816,0.178479293078563,0.040986222192967,0.898492861287935,0.247330115005229,0.887579094877206,0.98021037931393,0.144182607672704,0.0189193905733492,0.892596405805662,0.150130149995557
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.8,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.886218888956404,0.774534119587521,0.898929960708322,0.889242821215676,0.895700914210773,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893586221646549,0.982801682146344,0.178478695500933,0.0271875507181112,0.89836607887689,0.313841157288875,0.887496006034461,0.980203718357546,0.144182322317805,0.0157439339032495,0.892516576185509,0.215364781106109
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.85,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.885680859604597,0.775234703434154,0.899331426371863,0.889399706399438,0.896020853047721,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893531945770941,0.98279713146188,0.178478449670341,0.0248666118334008,0.89831396485619,0.347377527272338,0.88746245628711,0.980201032334618,0.144182206991775,0.0150616155882405,0.892484342616293,0.251728060159398
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.9,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.885339004910944,0.775535192970008,0.899570631637088,0.889452179691563,0.896197814321913,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893484706281589,0.982793174084986,0.178478235588422,0.0239800518712173,0.898268607507988,0.38057008180221,0.887433855394263,0.980198743976918,0.144182108611744,0.0147986325650471,0.892456863888793,0.289498412194464
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.95,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.885140371863269,0.77546959962137,0.899676066446235,0.88939715555891,0.896249762817126,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893443746087213,0.982789745167078,0.178478049852192,0.0240892156423399,0.898229279794407,0.41307783229455,0.887409720161108,0.980196813719743,0.144182025533265,0.0148828260243464,0.89243367574575,0.327841102872969
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.975,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.885084099750162,0.775316362087592,0.899684945811574,0.889333024971479,0.896234305531542,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893425373976413,0.982788207845983,0.178477966503893,0.0244604072976387,0.898211640099017,0.428988442552015,0.887399154789942,0.980195968861586,0.144181989144377,0.0150388059060096,0.892423525021122,0.34698740397514
1,8,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.2,0.2,0.85,0.05,NA,0.01,0.01,NA,NA,NA,0.2,0.2,NA,NA,0,1,1,0,0,2,0.99,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.559458157253574,0.725354659723613,0.885062516808517,0.775190424617466,0.899677364665715,0.889284228819483,0.896212986050304,0.925860978949274,0.995057822251584,0.993573691182891,0.898379040933223,0.92928512139129,0.92690457057033,0.893414969117994,0.982787337364361,0.178477919288611,0.0247807082849052,0.898201650095607,0.438408521939607,0.887393255037498,0.98019549709146,0.144181968818367,0.0151658941487444,0.892417856825328,0.358417736015468
