"scenario","model","Mutation_Rates1","Mutation_Rates2","Mutation_Rates3","Mutation_Rates4","Mutation_Rates5","W.T.Parameters1","W.T.Parameters2","W.T.Parameters3","W.T.Parameters4","W.T.Parameters5","Sexual_Effects1","Sexual_Effects2","Sexual_Effects3","Sexual_Effects4","Sexual_Effects5","Costs1","Costs2","Costs3","Costs4","Costs5","Efficacies1","Efficacies2","Efficacies3","Efficacies4","Efficacies5","Control_Effects1","Control_Effects2","Control_Effects3","Control_Effects4","Control_Effects5","Fungicide_1","Fungicide_2","Fungicide_3","Fungicide_4","Fungicide_5","Num_fung","Lethality","Selfishness","Fecundity_Inhibition","Infection_Inhibition","Growth_Inhibition","Sex_Inhibition","Survival_Inhibition","Inoculum","GeneDrive_1","GeneDrive_2","GeneDrive_3","GeneDrive_4","GeneDrive_5","Num_drive","Infection_Yield","Number_of_Generations","pre_yield","peak_yield","yield_40","yield_50","mean_21_40","mean_41_50","mean_21_50","Freq20_A","Freq20_B","Freq20_C","Freq20_D","Freq20_E","Freq20_F","Freq40_A","Freq40_B","Freq40_C","Freq40_D","Freq40_E","Freq40_F","Freq50_A","Freq50_B","Freq50_C","Freq50_D","Freq50_E","Freq50_F"
1,5,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,10,NA,0.2,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547735733302126,0.548748243279424,0.54921159127859,0.549298287739554,0.54977588732163,0.549263144183724,0.549604972942328,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.892850212596639,0.977721899310998,0.972907729726829,0.789839351632968,0.897659413091248,0.999999999940602,0.887106137861286,0.977721723800809,0.972906480804069,0.752020073091766,0.892142005681098,0.999999999999999
1,5,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.549178918622281,0.54927978425546,0.549269154939394,0.549239043816072,0.549259117898287,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.894955249630191,0.977725674730721,0.97292043454367,0.797116679158783,0.899680557256852,0.00489599841282767,0.888328465261867,0.977721897195657,0.972907454719707,0.758347483662433,0.893316364678548,5.97413809620216e-05
1,5,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,20,NA,0.02,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547116711844948,0.548748243279424,0.573824692649566,0.576812938572494,0.561613779558186,0.576061569123582,0.566429709413318,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.89349245819405,0.977723049754876,0.972911601652404,0.788477530854053,0.898276106358823,0.0935957906456301,0.887471152689334,0.977721775486033,0.972906771148287,0.749562441271584,0.892492711060165,0.00449237639850946
1,5,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,20,NA,0.04,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547208877001506,0.548748243279424,0.563460767374074,0.575578088806216,0.55763731874304,0.569614518758947,0.561629718748342,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.892997074664748,0.977722162071719,0.972908614249675,0.78681150407869,0.89780043608991,0.710484862951631,0.887182060341902,0.977721734534922,0.972906541117313,0.743423559307319,0.892214952882799,0.486726553283577
1,5,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,20,NA,0.06,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547294414699707,0.548748243279424,0.551002881228493,0.550251789352412,0.552686856468883,0.55055247045621,0.551975394464659,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.892916758178328,0.977722018305187,0.972908130340565,0.788860469397826,0.897723313334747,0.973797116090804,0.887144160051655,0.977721729173845,0.97290651099717,0.750718817200112,0.892178537929197,0.986018587710406
1,5,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,20,NA,0.08,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547373673243396,0.548748243279424,0.549381665078946,0.549322445957667,0.551146713651644,0.549330976952045,0.550541468085111,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.892886723614948,0.977721964584631,0.972907949492161,0.789493859524973,0.897694472792408,0.998046933270415,0.887127311083751,0.977721726792246,0.972906497614825,0.751693706336013,0.892162349225509,0.999719788652549
1,5,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,20,NA,0.1,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.54744699254032,0.548748243279424,0.54922579985667,0.549298673756022,0.550576879980031,0.549266542172145,0.550140100710736,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.892869517743983,0.977721933820859,0.972907845917208,0.789675596378208,0.897677950876841,0.999861771482036,0.887117353826695,0.977721725385278,0.9729064897083,0.75187619153204,0.892152782151629,0.99999470616481
1,5,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,20,NA,0.12,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547514703434288,0.548748243279424,0.54921258752671,0.549298228423427,0.550289363996683,0.54926324191203,0.549947323301799,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.892858221770614,0.977721913627786,0.972907777927109,0.789738898032855,0.897667103912319,0.999990730801009,0.887110792158114,0.977721724458296,0.972906484498749,0.751932655606147,0.892146477601911,0.999999907835259
1,5,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,20,NA,0.14,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547577127135915,0.548748243279424,0.549211669582677,0.54929828745876,0.550107979011687,0.549263153181618,0.549826370401664,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.892850267048401,0.97772189940931,0.972907730051169,0.789765432075671,0.897659465377085,0.999999414411544,0.887106169495251,0.977721723805323,0.972906480828926,0.751955805188287,0.892142036075452,0.999999998534253
1,5,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,20,NA,0.16,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.54763457474645,0.548748243279424,0.549211686606951,0.549298338860007,0.549977184379244,0.549263211203754,0.549739193320747,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.892844402550811,0.977721888927725,0.972907694756644,0.789778094476636,0.897653833978986,0.999999965290891,0.887102761359543,0.977721723323946,0.972906478123401,0.751966816657786,0.89213876148425,0.999999999978828
