"scenario","model","Mutation_Rates1","Mutation_Rates2","Mutation_Rates3","Mutation_Rates4","Mutation_Rates5","W.T.Parameters1","W.T.Parameters2","W.T.Parameters3","W.T.Parameters4","W.T.Parameters5","Sexual_Effects1","Sexual_Effects2","Sexual_Effects3","Sexual_Effects4","Sexual_Effects5","Costs1","Costs2","Costs3","Costs4","Costs5","Efficacies1","Efficacies2","Efficacies3","Efficacies4","Efficacies5","Control_Effects1","Control_Effects2","Control_Effects3","Control_Effects4","Control_Effects5","Fungicide_1","Fungicide_2","Fungicide_3","Fungicide_4","Fungicide_5","Num_fung","Lethality","Selfishness","Fecundity_Inhibition","Infection_Inhibition","Growth_Inhibition","Sex_Inhibition","Survival_Inhibition","Inoculum","GeneDrive_1","GeneDrive_2","GeneDrive_3","GeneDrive_4","GeneDrive_5","Num_drive","Infection_Yield","Number_of_Generations","pre_yield","peak_yield","yield_40","yield_50","mean_21_40","mean_41_50","mean_21_50","Freq20_A","Freq20_B","Freq20_C","Freq20_D","Freq20_E","Freq20_F","Freq40_A","Freq40_B","Freq40_C","Freq40_D","Freq40_E","Freq40_F","Freq50_A","Freq50_B","Freq50_C","Freq50_D","Freq50_E","Freq50_F"
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.3,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.554724199781441,0.554869174662419,0.55219569659857,0.554824149562917,0.553071847586686,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.894780788285959,0.977725361630361,0.972919380980324,0.79343734287239,0.899513059897606,0.00344710137890391,0.888226890689968,0.977721882768541,0.972907373691494,0.75204182753178,0.893218781379959,3.78158958787244e-05
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.4,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.559235180608722,0.559458497302106,0.554462672174865,0.559401859498819,0.556109067949517,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.894643924509159,0.977725116044453,0.972918554588148,0.790469038483727,0.899381657251775,0.0049362285434663,0.888146927702042,0.977721871414351,0.972907309921093,0.746804317087404,0.89314195970841,7.25655826145791e-05
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.5,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.565268583669528,0.565698809453086,0.557337671996003,0.565604059088678,0.560093134360228,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.894466952335064,0.977724798535154,0.972917486162108,0.786537573533555,0.899211744024921,0.00781170723508579,0.888042906178737,0.977721856648155,0.972907226986147,0.739616122199588,0.893042023631111,0.000169538135671852
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.6,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.572905515762167,0.573890830097877,0.560730172198526,0.573672269645698,0.565044204680917,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.894250552633742,0.977724410350775,0.972916179894859,0.781624306040243,0.899003972224154,0.0135653374372408,0.887914023206385,0.977721838358768,0.972907124261449,0.730111589881186,0.892918200954858,0.000484139414967257
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.7,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.58195970446613,0.584413159189793,0.564431871199528,0.583796405436909,0.570886715945322,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.893998902947011,0.97772395900567,0.972914661065703,0.775866648559465,0.898762351331619,0.02541013930188,0.8877597628631,0.977721816475713,0.972907001350397,0.717907468968386,0.892769995000216,0.00168115199418904
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.8,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.591465050087439,0.597400933758133,0.568033871962845,0.595618307874984,0.577228683933558,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.89372502704127,0.977723467863479,0.972913008292334,0.769796493499613,0.898499385567011,0.0495525639307228,0.887582005400327,0.977721791267303,0.972906859759482,0.703064268528277,0.892599211234704,0.00684900619726325
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.85,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.595714968506371,0.604383340487949,0.56960582053133,0.601538553897337,0.580250064986665,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.893588064357636,0.977723222266977,0.972912181812691,0.766986566051215,0.898367877700173,0.0690116037735398,0.88748768722706,0.977721777894027,0.972906784643513,0.695224617719156,0.892508592255274,0.0142022443588752
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.9,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.599120588751264,0.610759502261154,0.570909158718872,0.606645411578161,0.582821243005302,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.893457625589619,0.977722988377227,0.972911394724429,0.764581667327393,0.898242633451304,0.0948009508898706,0.887395153729006,0.977721764774638,0.972906710953162,0.688078358094593,0.892419687477699,0.028903818169895
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.95,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.601328081520045,0.615181887960519,0.571872672752328,0.610048081989358,0.584597809164671,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.893338998376698,0.977722775671767,0.97291067892251,0.762765321715399,0.898128730202497,0.127328764585847,0.887311951770302,0.977721752978495,0.972906644695046,0.68289977895227,0.892339748127097,0.0554448070646496
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.975,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.601913242039741,0.616234864440068,0.572213554793771,0.610871647983052,0.585099585856865,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.893285505490337,0.977722679756962,0.972910356146541,0.762117790800492,0.898077367514854,0.145996677009639,0.887276456800952,0.977721747946054,0.972906616428102,0.68143931113702,0.892305645048524,0.0741688077540595
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.99,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.602093739383292,0.616442815390613,0.572372026156049,0.611059375944724,0.58526780941894,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.893255497614887,0.977722625951866,0.972910175079422,0.761816876392256,0.89804855463243,0.157887245155858,0.887257556427298,0.977721745266339,0.972906601376269,0.680974635044769,0.892287485850766,0.0871544583262565
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.4,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,100,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.602143975846572,0.616405357096927,0.572458628792469,0.61105799893141,0.58532508550545,0.926076697896362,0.979468046681526,0.975145094177046,0.892158395987804,0.92949087726641,0.924207598379707,0.893236394318868,0.977722591699082,0.972910059810444,0.761652794844962,0.898030212089596,0.166075641227712,0.887246002451304,0.977721743628185,0.972906592174829,0.680836946312946,0.892276384973348,0.0964920485194015
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.54917945179538,0.549280085540844,0.549270149522644,0.549239436607426,0.549259911884238,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.894921047408875,0.97772560076919,0.972920196846853,0.797300053711461,0.899647749552783,3.05978761586857e-09,0.888308571812594,0.977721893782281,0.972907436406527,0.758600354942164,0.893297254117994,7.65886619092509e-15
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.1,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.550547612417555,0.55064602893646,0.550283349037071,0.55060636956189,0.550391022545344,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.89490468647953,0.977725571458429,0.972920098154513,0.796350225043253,0.899632042037685,3.53825346905075e-09,0.888299079574291,0.977721892436251,0.972907428841855,0.75703252570131,0.893288134918061,9.69899164915331e-15
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.2,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.554778246614692,0.554868993647932,0.553398134097652,0.554832759270984,0.553876342488763,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.894855701675542,0.977725483707916,0.97291980268681,0.793388917911917,0.899585013408715,5.50590991793715e-09,0.888270658967761,0.977721888406507,0.972907406194537,0.752113455376607,0.893260831169569,1.99218164148293e-14
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.3,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.562283526175344,0.562357353486978,0.558856156201045,0.562328684793205,0.560013665731765,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.894774433312402,0.977725338145793,0.972919312550708,0.788046463037506,0.899506989931794,1.1761467674996e-08,0.888223505241805,0.977721881721895,0.972907368626042,0.743122830238556,0.893215530293777,6.87913679606242e-14
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.4,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.573881339692717,0.573919301532636,0.567120240466005,0.57390670470949,0.569382395213834,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.894661621402414,0.977725136127653,0.972918632297606,0.779572888177617,0.899398681323158,3.57752318770151e-08,0.888158044180472,0.977721872444664,0.972907316485189,0.728568405150197,0.893152641091703,4.26852032476926e-13
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.5,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.591074864019214,0.591032634996569,0.578990182413282,0.591056088235423,0.583012151020662,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.89451874175909,0.97772488033657,0.972917770944601,0.766549324134263,0.899261503481605,1.64440775458048e-07,0.888075127343752,0.977721860698024,0.972907250463071,0.705539711259763,0.893072981329125,5.31514943188418e-12
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.6,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.616705807917233,0.616464406444184,0.595824838389368,0.616577844989746,0.602742507256161,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.89434869265527,0.977724576008328,0.972916746102105,0.746220537932676,0.899098237843791,1.25370844238703e-06,0.887976431014949,0.97772184672241,0.972907171909429,0.668163869740611,0.892978161046216,1.58873582742901e-10
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.7,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.656649330683708,0.655836828414122,0.619891718457829,0.656213161581517,0.631998866165725,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.894157283375268,0.977724233586635,0.972915592919308,0.712908937199252,0.898914460771399,1.82859918866131e-05,0.887865321086478,0.977721830997401,0.97290708351825,0.603804701502377,0.892871413549884,1.52978864438507e-08
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.8,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.724372583862699,0.722335994612209,0.65382655713361,0.723529637715005,0.677060917327408,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.893956872506653,0.977723875212565,0.972914385947643,0.655262074818484,0.898722037239312,0.000610568888651408,0.887748964758869,0.977721814539384,0.972906991001619,0.485432544113716,0.892759624361489,7.57698884163789e-06
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.85,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.772582883065597,0.775252740819051,0.672453225909446,0.77575013075486,0.706885527524584,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.893861143893739,0.977723704084491,0.972913809581042,0.615598261917317,0.898630122497395,0.00467057339986714,0.887693364647368,0.977721806678414,0.972906946810398,0.396767990612775,0.892706206165627,0.000352394074323831
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.9,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.804743501381031,0.827330658627741,0.683249740631964,0.820211267315378,0.728903582859769,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.893776017738472,0.977723551936779,0.972913297130885,0.588430343516929,0.898548387067549,0.0304644703058206,0.887643892670898,0.977721799685611,0.972906907498846,0.325545790095865,0.892658675367102,0.0150317866129413
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.95,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.783569579558898,0.789411967520431,0.678321164602249,0.788928984663176,0.715190437955891,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.893706624771532,0.977723427925658,0.972912879443467,0.602954511125246,0.898481757647591,0.0998213898410057,0.887603626683479,0.977721793995148,0.972906875508338,0.372158356795767,0.89261998915965,0.0941854600805693
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.975,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.762280829687101,0.762140758776288,0.671906316502935,0.763311632364054,0.702374755123308,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.893677411312949,0.977723375722956,0.972912703616522,0.61884938613059,0.898453707467679,0.141667794257988,0.887586676369271,0.977721791599986,0.97290686204321,0.412306870311271,0.892603703820591,0.139438778091512
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.99,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.749525099215573,0.747973669216968,0.667618510663442,0.749352674659757,0.694863231995547,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.893661299220845,0.977723346932765,0.972912606646443,0.628589393465272,0.89843823692296,0.166506569422212,0.887577324275286,0.977721790278566,0.972906854614437,0.435053622105309,0.89259471860525,0.165246052994558
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,10,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.74140216564576,0.739412598636069,0.664708299490413,0.740791714857781,0.690069437946202,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.893651074740625,0.977723328663407,0.972912545112189,0.634888509769853,0.898428419545441,0.18270442895589,0.887571388555626,0.977721789439897,0.972906849899597,0.449310314326922,0.892589015736942,0.181838612995746
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.54917945179538,0.549280085540844,0.549270149522643,0.549239436607426,0.549259911884238,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.894921047408874,0.97772560076919,0.972920196846853,0.79730005371146,0.899647749552782,1.69907858805984e-11,0.888308571812594,0.977721893782281,0.972907436406527,0.758600354942163,0.893297254117993,2.08996983145627e-18
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.1,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.550547633588088,0.550646040397044,0.550314391311103,0.550606384836634,0.55041172248628,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.894903227160952,0.977725568844942,0.972920089353124,0.796326576959067,0.89963064099936,1.9731333251224e-11,0.888298232905029,0.977721892316232,0.972907428167237,0.75701191192395,0.893287321521889,2.65920343543368e-18
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.2,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.554778312425254,0.554869021590134,0.553528577275495,0.554832801943234,0.553963318831408,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.894849726258471,0.9777254730077,0.97291976665151,0.793287811369571,0.899579276600062,3.11137578508642e-11,0.888267192001424,0.977721887915124,0.972907403432465,0.752024648238757,0.893257500440909,5.54298282520577e-18
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.3,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.562283575724141,0.562357322380361,0.559175949105685,0.562328684323941,0.560226860845104,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.894760448527183,0.977725313107543,0.972919228227487,0.787790965797079,0.89949356346739,6.80744084215235e-11,0.88821539064978,0.97772188057207,0.97290736216274,0.742895456990543,0.893207734533431,1.96553604385708e-17
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.4,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.573881031181141,0.573918862622153,0.567766904904683,0.573906311947493,0.569813373918953,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.894635326092593,0.977725089060242,0.972918473781187,0.779031998604441,0.899373435510784,2.15109939175291e-10,0.88814278503119,0.977721870283198,0.972907304335027,0.728077796426621,0.893137981390227,1.27219546966893e-16
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.5,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.591072883232591,0.591030458384238,0.580204071735275,0.591053962593693,0.583820702021414,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.894474507041389,0.977724801183078,0.972917504358348,0.76546489063249,0.899219033610023,1.04899926699494e-09,0.888049454865085,0.977721857063075,0.972907230029404,0.7045309804569,0.893048317161962,1.69104280406391e-15
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.6,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.616697214284904,0.616455101902847,0.598091999370317,0.616568594017587,0.604250864252741,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.89427876195571,0.977724450921275,0.972916324797108,0.74399681973855,0.899031095956288,8.79116264430189e-09,0.887935839464139,0.977721840978061,0.972907139616605,0.66603338605233,0.89293916335163,5.608459338937e-14
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.7,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.65662131945153,0.655793791648382,0.624417274656162,0.656171270746893,0.635001940019739,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.894050439621309,0.977724042553752,0.972914949474275,0.707832558978074,0.898811875744764,1.51366197016681e-07,0.887803292895585,0.977721822224635,0.972907034198428,0.598829687979541,0.89281182021009,6.47011679838336e-12
1,6,0.001,0.001,0.001,0.001,0.001,1.3,0.9,1.5,0.9,0.9,0.909090909090909,1,1,1,1.1,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.8,20,NA,0,NA,NA,NA,50,0,1,0,0,0,1,0.1,5,0.547017563301915,0.548748243279424,0.725059710375811,0.722077911238596,0.66489780544542,0.723422298308508,0.684405969733116,0.925820170058727,0.979396796920796,0.975058842953631,0.891993804742643,0.929246197276831,0.927414773519234,0.893796132656427,0.977723587947775,0.972913418323934,0.640038099614243,0.89856770085232,7.26949442578706e-06,0.887655632436255,0.977721801347677,0.972906916835164,0.471066646884521,0.892669954510188,4.72482555667527e-09
